status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angries,num_thankfuls,stress_score,topic
10513336322_10156103430176323,"b""Congressional Democrats have introduced legislation aimed at preventing Donald Trump from launching a pre-emptive attack on North Korea, as concerns grew about the administration's failure to explore talks with Pyongyang.""",b'Democrats push bill to stop a Trump pre-emptive strike on North Korea',link,https://www.theguardian.com/us-news/2017/oct/26/democrats-push-bill-to-stop-a-trump-pre-emptive-strike-on-north-korea?CMP=fb_gu,2017-10-26 17:00:00,689,63,132,613,42,24,4,1,5,0,0.2631578947368421,us-news,
10513336322_10156103186996323,"b'The Oscar-winning star of The Fighter talks about the difficulty of working with female directors, why she decides not to read the news and jealousy in Hollywood.'","b""Melissa Leo: 'Things we would call abuse on set? Happens all the time'""",link,https://www.theguardian.com/film/2017/oct/26/melissa-leo-interview-novitiate?CMP=fb_gu,2017-10-26 16:40:00,129,18,10,115,9,1,0,3,1,0,0.17857142857142858,film,
10513336322_10156102557161323,"b'""Drug money is coursing through the veins of Congress \xe2\x80\x93 contributing directly to an epidemic that kills thousands of Americans each year.""'","b""How big pharma's money \xe2\x80\x93 and its politicians \xe2\x80\x93 feed the US opioid crisis""",link,https://www.theguardian.com/us-news/2017/oct/19/big-pharma-money-lobbying-us-opioid-crisis?CMP=fb_gu,2017-10-26 16:00:00,372,31,244,230,3,9,1,51,78,0,-0.44014084507042256,us-news,
10513336322_10156103557856323,b'Selma Blair has alleged that the film-maker James Toback threatened to kill her after he sexually harassed her in 1999.',b'Selma Blair: James Toback threatened to kill me after sexual harassment',link,https://www.theguardian.com/film/2017/oct/26/selma-blair-james-toback-threatened-to-kill-me-after-sexual-harassment?CMP=fb_gu,2017-10-26 15:40:00,618,42,36,259,8,106,1,52,192,0,-0.32729805013927576,film,
10513336322_10156102449696323,"b'""It would be easy and popular to curb foreign investors and stop insane luxury development on scarce land. But the real housing problem is here at home, among ourselves.""'","b'New Zealand wants to ban rich foreign homebuyers. Labour, take note | Polly Toynbee'",link,https://www.theguardian.com/commentisfree/2017/oct/26/new-zealand-rich-foreign-home-buyers-labour-oligarchs?CMP=fb_gu,2017-10-26 15:00:00,872,55,117,806,51,5,9,1,0,0,0.44696969696969696,commentisfree,
10513336322_10156102455671323,"b""'I hope someone truly shoots you'""",b'Online conspiracy theorists harass Vegas victims',link,https://www.theguardian.com/us-news/2017/oct/26/las-vegas-shooting-conspiracy-theories-social-media?CMP=fb_gu,2017-10-26 14:40:00,1798,209,493,315,4,116,10,306,1047,0,-0.4514497639919083,us-news,
10513336322_10156103011366323,"b'""We are now two years into the peak of the second Gilded Age""'","b""World's witnessing a new Gilded Age as billionaires' wealth swells to $6tn""",link,https://www.theguardian.com/business/2017/oct/26/worlds-witnessing-a-new-gilded-age-as-billionaires-wealth-swells-to-6tn?CMP=fb_gu,2017-10-26 14:00:00,2150,215,1392,854,11,96,14,219,956,0,-0.44367283950617287,business,
10513336322_10156102659441323,"b'""Let me tell you about working with a severe, long-term mental illness.""'","b""Having a mental illness doesn't mean you can't work \xe2\x80\x93 I'm proof | Hannah Jane Parkinson""",link,https://www.theguardian.com/commentisfree/2017/oct/26/mental-illness-health-problems-employers?CMP=fb_gu,2017-10-26 13:20:01,834,76,201,749,52,1,0,9,23,0,0.11764705882352941,commentisfree,
10513336322_10156103078281323,"b'Ashley Judd has spoken for the first time since she accused Harvey Weinstein of sexual harassment, saying she tried to bargain with the producer to escape his hotel room.'","b""Ashley Judd tells how she bargained to escape Harvey Weinstein's hotel room""",link,https://www.theguardian.com/film/2017/oct/26/ashley-judd-bargained-escape-harvey-weinstein-room?CMP=fb_gu,2017-10-26 13:03:00,504,51,41,301,10,11,3,116,63,0,-0.4088669950738916,film,
10513336322_10156102863541323,b'The actor Natassia Malthe has alleged that the Hollywood film producer Harvey Weinstein raped her in a London hotel room in 2008 and continued to harass her while she pursued her acting career.',b'Harvey Weinstein accused of rape by actor Natassia Malthe',link,https://www.theguardian.com/film/2017/oct/25/natassia-malthe-accuses-harvey-weinstein-rape-sexual-assault?CMP=fb_gu,2017-10-26 12:40:00,322,41,17,152,4,12,1,62,91,0,-0.43529411764705883,film,
10513336322_10156102425786323,"b'Rita Ora: ""If I was aware of any of the accusations against Terry Richardson I would of course have rethought my decision.""'","b""Rita Ora on breakups and burnout: 'There were helicopters. I woke up in hospital'""",link,https://www.theguardian.com/music/2017/oct/26/rita-ora-on-breakups-and-burnout-terry-richardson?CMP=fb_gu,2017-10-26 12:20:01,191,34,7,170,6,3,6,1,5,0,0.14285714285714285,music,
10513336322_10156102461606323,"b'""Let me be clear. This is not about mud-slinging or jumping on a bandwagon: this is about wanting to stand up for these young women who have spoken out and standing by them.""'",b'Max Stafford-Clark pestered me for sex long before his stroke | Tracy Ann Oberman',link,https://www.theguardian.com/commentisfree/2017/oct/26/max-stafford-clark-sex-tracy-ann-oberman?CMP=fb_gu,2017-10-26 12:00:01,249,25,25,198,1,0,2,17,31,0,-0.4411764705882353,commentisfree,
10513336322_10156102265046323,"b""'People often don't know what COPD is. They know about asthma or emphysema, but with COPD you get a blank look. I am trying to educate them.'""","b""Living with COPD: 'Suddenly I had trouble breathing \xe2\x80\xa6 I was very frightened'""",link,https://www.theguardian.com/breakthrough-science/2017/oct/23/living-with-copd-suddenly-i-had-trouble-breathing-i-was-very-frightened?CMP=fb_gu,2017-10-26 11:20:01,315,63,126,270,6,1,1,36,1,0,-0.3333333333333333,breakthrough-science,
10513336322_10156102731831323,"b'A Cambridge University student has accused the media of ""a very targeted form of harassment"".'",b'Cambridge student accuses Telegraph of inciting hatred in books row',link,https://www.theguardian.com/education/2017/oct/26/cambridge-student-accuses-telegraph-of-inciting-hatred-in-books-row?CMP=fb_gu,2017-10-26 11:00:01,370,51,41,297,3,6,7,27,30,0,-0.3219178082191781,education,
10513336322_10156102743116323,"b'Tracy-Ann Oberman, who has starred in EastEnders, Doctor Who and Friday Night Dinner, says theatre director Max Stafford-Clark\'s behaviour left her feeling ""uncomfortable, sexualised and propositioned"".'","b""'Disrespectful' director Max Stafford-Clark humiliated me, actor Tracy-Ann Oberman says""",link,https://www.theguardian.com/stage/2017/oct/26/disinhibited-director-max-stafford-clark-humiliated-me-actor-tracy-ann-oberman-says?CMP=fb_gu,2017-10-26 10:40:01,82,25,10,51,2,3,0,6,20,0,-0.3870967741935484,stage,
10513336322_10156102620691323,"b'Once we truly are free of the evil shackles of the European Union, British universities will be brought into line. Dean Burnett has the scoop.'","b""Universities! Here's your treachery-free post-Brexit syllabus""",link,https://www.theguardian.com/science/brain-flapping/2017/oct/26/universities-heres-your-treachery-free-post-brexit-syllabus?CMP=fb_gu,2017-10-26 10:20:01,897,69,268,489,6,11,325,14,52,0,0.3247549019607843,science,
10513336322_10156102569946323,"b'""Right off the bat, I can name six names, one of them who is still very powerful today.""'",b'Corey Feldman launches campaign to expose Hollywood paedophilia',link,https://www.theguardian.com/film/2017/oct/26/corey-feldman-hollywood-paedophilia-child-abuse-campaign-documentary?CMP=fb_gu,2017-10-26 09:40:02,9026,545,1309,7634,590,545,8,174,75,0,0.12535919540229884,film,
10513336322_10156102268736323,"b'Make your town a place where hipsters want to be, Richard Florida told mayors in 2002. The godfather of gentrification has no regrets.'","b""'Everything is gentrification now': but Richard Florida isn't sorry""",link,https://www.theguardian.com/cities/2017/oct/26/gentrification-richard-florida-interview-creative-class-new-urban-crisis?CMP=fb_gu,2017-10-26 09:20:01,149,40,57,108,6,3,0,2,30,0,-0.3170731707317073,cities,
10513336322_10156102013761323,b'What would your biggest regret be if this was your last day of life?',b'Top five regrets of the dying',link,https://www.theguardian.com/lifeandstyle/2012/feb/01/top-five-regrets-of-the-dying?CMP=fb_gu,2017-10-26 09:00:01,4779,364,3096,3925,370,37,1,443,3,0,-0.043911007025761124,lifeandstyle,
10513336322_10156101913696323,"b'""It\'s disturbing to see so many gay people buy into the idea that our ability to come out depends on keeping brown people out.""'",b'The troubling ascent of the LGBT right wing | Arwa Mahdawi',link,https://www.theguardian.com/commentisfree/2017/oct/26/ascent-lgbt-right-wing-afd?CMP=fb_gu,2017-10-26 08:40:00,907,139,291,447,7,33,23,151,246,0,-0.39891304347826084,commentisfree,
10513336322_10156102403336323,"b'""On occasion, he has patted women\'s rears in what he intended to be a good-natured manner. Some have seen it as innocent; others clearly view it as inappropriate""'",b'George HW Bush issues new statement as second actor accuses him of sexual assault',link,https://www.theguardian.com/us-news/2017/oct/26/george-hw-bush-issues-new-apology-after-second-actor-accuses-him-of-sexual-assault?CMP=fb_gu,2017-10-26 08:20:01,216,141,59,116,1,13,33,3,50,0,-0.095,us-news,
10513336322_10156101858711323,"b'Duane Miller realised at the ""very last minute"" last November that he was going to vote for a candidate he didn\'t much like, Donald Trump. One year on, we talked to him and other Trump voters about how they feel it\'s turning out.'","b'No regrets: one year after they voted for Trump, has he delivered?'",link,https://www.theguardian.com/us-news/2017/oct/26/no-regrets-one-year-after-they-voted-for-trump-has-he-delivered?CMP=fb_gu,2017-10-26 08:00:01,319,118,41,192,5,7,11,40,64,0,-0.3464566929133858,us-news,
10513336322_10156102010296323,"b""You can't understand US politics today unless you understand the rift between liberals and leftwingers.""",b'The liberal-left divide reshaping American politics',link,https://www.theguardian.com/news/2017/oct/26/the-liberal-left-divide-reshaping-american-politics?CMP=fb_gu,2017-10-26 07:40:01,1506,194,586,1381,60,29,13,20,3,0,0.2,news,
10513336322_10156102018371323,"b'""Nobody goes to libraries anymore,"" wrote the journalist and former Conservative aide Andre Walker. ""Close the public ones and put the books in schools"".'",b'No one needs libraries any more? What rubbish | Rhiannon Lucy Cosslett',link,https://www.theguardian.com/commentisfree/2017/oct/26/no-one-use-libraries-any-more-rubbish-sanctuaries--enrich-communities?CMP=fb_gu,2017-10-26 07:20:00,1002,209,364,492,17,68,3,27,395,0,-0.3941176470588235,commentisfree,
10513336322_10156102128231323,"b""We haven't put up a paywall. Instead, we want to remain a strong, progressive force that is open for all. So we need many more of our readers to fund the Guardian.""","b""Together, we are safeguarding the Guardian's independent journalism""",link,https://www.theguardian.com/membership/2017/oct/26/together-we-are-safeguarding-the-guardians-independent-journalism?CMP=fb_gu,2017-10-26 07:00:01,493,117,42,422,28,1,41,0,1,0,0.4788732394366197,membership,
10513336322_10156102087396323,"b'\xe2\x98\x85\xe2\x98\x85\xe2\x98\x85\xe2\x98\x85\xe2\x98\x86 Stranger Things 2 really is a delight, once it finally hits its stride, says our reviewer, without spoiling anything.'","b""Stranger Things 2: retro teen sci-fi show's return is as delightful as ever""",link,https://www.theguardian.com/tv-and-radio/2017/oct/26/stranger-things-2-review-1980s-retro-show-netflix?CMP=fb_gu,2017-10-26 06:40:01,1569,152,129,1402,157,10,0,0,0,0,0.47005988023952094,tv-and-radio,
10513336322_10156102105896323,"b""Don't worry, says Boris Johnson.""","b""Boris Johnson promises EU citizens' rights will be protected after Brexit 'whatever happens'""",link,https://www.theguardian.com/politics/2017/oct/26/brexit-boris-johnson-promises-eu-citizens-rights-will-be-protected-whatever-happens?CMP=fb_gu,2017-10-26 06:20:03,351,311,48,142,1,6,165,1,36,0,0.30861244019138756,politics,
10513336322_10156102012541323,"b'""I think what\'s quite interesting is that at the time it was a really big story \xe2\x80\x93 it was in every newspaper, it was on the 10 o\'clock news on the BBC when we bought the club. It was huge. But I feel like it\'s almost as if it never happened.""'",b'What happened to MyFootballClub \xe2\x80\x93 the club where fans decided everything?',link,https://www.theguardian.com/football/2017/oct/26/what-happened-to-myfootballclub-ebbsfleet-united?CMP=fb_gu,2017-10-26 06:10:01,71,8,9,69,1,1,0,0,0,0,0.25,football,
10513336322_10156101813411323,"b'""Somebody who is incredibly confident has authority and stillness and they\'re interested in us. Real confidence has gravitas.""'",b'Too scared to speak up? How to be more confident',link,https://www.theguardian.com/science/2017/oct/26/too-scared-to-speak-up-how-to-be-more-confident?CMP=fb_gu,2017-10-26 06:00:00,656,16,293,629,26,1,0,0,0,0,0.48148148148148145,science,
10513336322_10156101860821323,"b""There is one JFK conspiracy theory that is no longer just a theory \xe2\x80\x93 and hasn't been for years.""",b'Files will shed light on Kennedy shooting conspiracy \xe2\x80\x93 but not the one you think',link,https://www.theguardian.com/us-news/2017/oct/26/john-f-kennedy-asssassination-documents-national-archives?CMP=fb_gu,2017-10-26 05:40:01,794,111,246,682,3,67,6,28,8,0,-0.12053571428571429,us-news,
10513336322_10156101832896323,"b'The new measures will be both ""seen and unseen"", the US Department of Homeland Security says.'",b'British air passengers going to US face more security measures',link,https://www.theguardian.com/world/2017/oct/26/british-air-passengers-going-to-us-face-more-security-measures?CMP=fb_gu,2017-10-26 05:20:01,214,109,63,115,3,26,9,3,58,0,-0.2474747474747475,world,
10513336322_10156101824516323,b'Grim figures for Radio 1.',b'BBC Radio 1 breakfast show slumps to its smallest audience on record',link,https://www.theguardian.com/media/2017/oct/26/radio-1-breakfast-show-slumps-smallest-audience-record?CMP=fb_gu,2017-10-26 05:00:01,684,375,45,377,7,14,246,38,2,0,0.3469055374592834,media,
10513336322_10156101581546323,"b'""Is nothing sacred?""'",b'It was acceptable in the 80s: why Magnum PI should be spared reboot hell',link,https://www.theguardian.com/tv-and-radio/2017/oct/25/magnum-pi-reboot-hell?CMP=fb_gu,2017-10-26 04:40:01,459,113,112,372,10,21,16,11,29,0,-0.08045977011494253,tv-and-radio,
